timestamp,pod_name,namespace,log_level,message
2025-11-06T09:29:00.0000Z,auth-service-14,staging,ERROR,Started request PUT /checkout from 10.40.22.215 in 1479ms
2025-11-06T09:29:15.0000Z,payments-11,prod,DEBUG,Cache hit for key=session:7858; ttl=917s
2025-11-06T09:29:30.0000Z,nginx-frontend-11,staging,INFO,request timeout after 1102ms while calling db
2025-11-06T09:29:45.0000Z,auth-service-03,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T09:30:00.0000Z,auth-service-08,staging,INFO,Background job completed in 452ms
2025-11-06T09:30:15.0000Z,auth-service-16,dev,DEBUG,database deadlock detected; rolling back transaction
2025-11-06T09:30:30.0000Z,orders-07,staging,INFO,Started request GET /api/v1/status from 10.235.16.80 in 3050ms
2025-11-06T09:30:45.0000Z,backend-api-01,prod,WARN,database deadlock detected; rolling back transaction
2025-11-06T09:31:00.0000Z,payments-11,dev,INFO,Started request POST /api/v1/status from 10.185.66.96 in 375ms
2025-11-06T09:31:15.0000Z,orders-07,dev,ERROR,request timeout after 1793ms while calling db
2025-11-06T09:31:30.0000Z,auth-service-06,staging,INFO,Opened database transaction; connection_id=5359
2025-11-06T09:31:45.0000Z,nginx-frontend-11,dev,WARN,Background job completed in 2994ms
2025-11-06T09:32:00.0000Z,backend-api-08,prod,INFO,Cache hit for key=session:4435; ttl=3039s
2025-11-06T09:32:15.0000Z,backend-api-02,staging,INFO,Started request PUT /api/v1/orders from 10.229.166.243 in 4249ms
2025-11-06T09:32:30.0000Z,payments-14,staging,ERROR,request timeout after 4711ms while calling db
2025-11-06T09:32:45.0000Z,nginx-frontend-18,prod,DEBUG,database deadlock detected; rolling back transaction
2025-11-06T09:33:00.0000Z,payments-04,dev,INFO,Opened database transaction; connection_id=2789
2025-11-06T09:33:15.0000Z,backend-api-15,dev,WARN,Background job completed in 3392ms
2025-11-06T09:33:30.0000Z,orders-07,staging,INFO,Background job completed in 3273ms
2025-11-06T09:33:45.0000Z,backend-api-08,prod,INFO,Started request POST /checkout from 10.135.42.66 in 3877ms
2025-11-06T09:34:00.0000Z,orders-07,staging,ERROR,Background job completed in 1938ms
2025-11-06T09:34:15.0000Z,orders-07,prod,INFO,Cache hit for key=session:3261; ttl=4027s
2025-11-06T09:34:30.0000Z,backend-api-02,dev,INFO,"Health check passed: ready=true, status=200"
2025-11-06T09:34:45.0000Z,orders-12,dev,INFO,Opened database transaction; connection_id=1122
2025-11-06T09:35:00.0000Z,auth-service-08,prod,WARN,Started request POST /api/v1/orders from 10.148.153.96 in 4644ms
2025-11-06T09:35:15.0000Z,payments-11,prod,INFO,Cache hit for key=session:4982; ttl=1515s
2025-11-06T09:35:30.0000Z,backend-api-01,prod,ERROR,database deadlock detected; rolling back transaction
2025-11-06T09:35:45.0000Z,payments-14,dev,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T09:36:00.0000Z,auth-service-14,dev,INFO,Opened database transaction; connection_id=3273
2025-11-06T09:36:15.0000Z,payments-14,dev,INFO,database deadlock detected; rolling back transaction
2025-11-06T09:36:30.0000Z,nginx-frontend-18,dev,INFO,ImagePullBackOff: failed to pull image myorg/service:7.0
2025-11-06T09:36:45.0000Z,backend-api-02,prod,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T09:37:00.0000Z,payments-04,prod,INFO,request timeout after 4568ms while calling db
2025-11-06T09:37:15.0000Z,nginx-frontend-11,prod,INFO,ImagePullBackOff: failed to pull image myorg/service:9.5
2025-11-06T09:37:30.0000Z,auth-service-08,prod,INFO,Cache hit for key=session:8802; ttl=2352s
2025-11-06T09:37:45.0000Z,backend-api-15,staging,INFO,"Health check passed: ready=true, status=200"
2025-11-06T09:38:00.0000Z,backend-api-08,prod,DEBUG,database deadlock detected; rolling back transaction
2025-11-06T09:38:15.0000Z,backend-api-15,dev,INFO,database deadlock detected; rolling back transaction
2025-11-06T09:38:30.0000Z,payments-14,dev,INFO,Background job completed in 4795ms
2025-11-06T09:38:45.0000Z,nginx-frontend-18,staging,ERROR,"Health check passed: ready=true, status=200"
2025-11-06T09:39:00.0000Z,auth-service-16,staging,WARN,Opened database transaction; connection_id=3762
2025-11-06T09:39:15.0000Z,payments-14,dev,ERROR,request timeout after 1545ms while calling db
2025-11-06T09:39:30.0000Z,nginx-frontend-18,dev,WARN,Started request POST /login from 10.200.18.144 in 2709ms
2025-11-06T09:39:45.0000Z,nginx-frontend-19,staging,INFO,Started request POST /api/v1/orders from 10.77.61.248 in 1666ms
2025-11-06T09:40:00.0000Z,auth-service-14,staging,WARN,ImagePullBackOff: failed to pull image myorg/service:3.3
2025-11-06T09:40:15.0000Z,backend-api-02,prod,INFO,Opened database transaction; connection_id=6752
2025-11-06T09:40:30.0000Z,backend-api-08,dev,INFO,request timeout after 635ms while calling db
2025-11-06T09:40:45.0000Z,auth-service-03,staging,WARN,Background job completed in 272ms
2025-11-06T09:41:00.0000Z,backend-api-08,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T09:41:15.0000Z,auth-service-08,prod,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T09:41:30.0000Z,backend-api-02,prod,ERROR,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T09:41:45.0000Z,orders-12,staging,INFO,Opened database transaction; connection_id=6312
2025-11-06T09:42:00.0000Z,auth-service-06,dev,DEBUG,request timeout after 661ms while calling db
2025-11-06T09:42:15.0000Z,auth-service-08,dev,DEBUG,OOMKilled - process terminated due to out-of-memory
2025-11-06T09:42:30.0000Z,backend-api-08,staging,INFO,request timeout after 3632ms while calling db
2025-11-06T09:42:45.0000Z,nginx-frontend-11,staging,WARN,Background job completed in 2798ms
2025-11-06T09:43:00.0000Z,payments-14,dev,DEBUG,"Health check passed: ready=true, status=200"
2025-11-06T09:43:15.0000Z,backend-api-08,prod,DEBUG,ImagePullBackOff: failed to pull image myorg/service:3.8
2025-11-06T09:43:30.0000Z,backend-api-15,dev,DEBUG,Opened database transaction; connection_id=6725
2025-11-06T09:43:45.0000Z,backend-api-01,staging,INFO,database deadlock detected; rolling back transaction
2025-11-06T09:44:00.0000Z,auth-service-16,dev,ERROR,OOMKilled - process terminated due to out-of-memory
2025-11-06T09:44:15.0000Z,payments-04,prod,INFO,Cache hit for key=session:4863; ttl=3740s
2025-11-06T09:44:30.0000Z,auth-service-06,dev,INFO,Cache hit for key=session:5568; ttl=4287s
2025-11-06T09:44:45.0000Z,nginx-frontend-18,dev,INFO,Background job completed in 758ms
2025-11-06T09:45:00.0000Z,auth-service-03,prod,DEBUG,Background job completed in 1864ms
2025-11-06T09:45:15.0000Z,orders-12,prod,INFO,ImagePullBackOff: failed to pull image myorg/service:3.3
2025-11-06T09:45:30.0000Z,nginx-frontend-11,prod,WARN,database deadlock detected; rolling back transaction
2025-11-06T09:45:45.0000Z,payments-11,staging,ERROR,"Health check passed: ready=true, status=200"
2025-11-06T09:46:00.0000Z,orders-07,dev,INFO,Cache hit for key=session:8535; ttl=3818s
2025-11-06T09:46:15.0000Z,payments-14,dev,INFO,"Health check passed: ready=true, status=200"
2025-11-06T09:46:30.0000Z,payments-04,dev,INFO,Background job completed in 2479ms
2025-11-06T09:46:45.0000Z,auth-service-06,prod,WARN,Cache hit for key=session:7423; ttl=3022s
2025-11-06T09:47:00.0000Z,auth-service-06,dev,WARN,Background job completed in 4929ms
2025-11-06T09:47:15.0000Z,nginx-frontend-19,dev,WARN,Started request GET /api/v1/orders from 10.173.174.230 in 522ms
2025-11-06T09:47:30.0000Z,auth-service-08,staging,INFO,database deadlock detected; rolling back transaction
2025-11-06T09:47:45.0000Z,auth-service-06,dev,ERROR,request timeout after 192ms while calling db
2025-11-06T09:48:00.0000Z,orders-12,staging,WARN,request timeout after 3392ms while calling db
2025-11-06T09:48:15.0000Z,backend-api-15,staging,ERROR,OOMKilled - process terminated due to out-of-memory
2025-11-06T09:48:30.0000Z,nginx-frontend-19,staging,WARN,Opened database transaction; connection_id=8813
2025-11-06T09:48:45.0000Z,backend-api-08,prod,ERROR,Background job completed in 499ms
2025-11-06T09:49:00.0000Z,nginx-frontend-18,prod,INFO,Background job completed in 3885ms
2025-11-06T09:49:15.0000Z,nginx-frontend-11,staging,INFO,ImagePullBackOff: failed to pull image myorg/service:2.9
2025-11-06T09:49:30.0000Z,backend-api-08,dev,INFO,Cache hit for key=session:8866; ttl=1024s
2025-11-06T09:49:45.0000Z,orders-07,prod,WARN,request timeout after 2618ms while calling db
2025-11-06T09:50:00.0000Z,nginx-frontend-18,prod,ERROR,ImagePullBackOff: failed to pull image myorg/service:6.8
2025-11-06T09:50:15.0000Z,auth-service-02,prod,DEBUG,"Health check passed: ready=true, status=200"
2025-11-06T09:50:30.0000Z,payments-04,prod,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T09:50:45.0000Z,auth-service-06,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T09:51:00.0000Z,auth-service-14,prod,WARN,Opened database transaction; connection_id=4001
2025-11-06T09:51:15.0000Z,backend-api-15,dev,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T09:51:30.0000Z,auth-service-16,prod,INFO,Background job completed in 562ms
2025-11-06T09:51:45.0000Z,orders-12,staging,WARN,OOMKilled - process terminated due to out-of-memory
2025-11-06T09:52:00.0000Z,nginx-frontend-19,staging,INFO,request timeout after 4393ms while calling db
2025-11-06T09:52:15.0000Z,payments-11,dev,ERROR,ImagePullBackOff: failed to pull image myorg/service:9.1
2025-11-06T09:52:30.0000Z,backend-api-01,staging,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T09:52:45.0000Z,auth-service-14,dev,ERROR,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T09:53:00.0000Z,auth-service-06,dev,ERROR,database deadlock detected; rolling back transaction
2025-11-06T09:53:15.0000Z,payments-14,staging,INFO,request timeout after 3906ms while calling db
2025-11-06T09:53:30.0000Z,backend-api-02,staging,ERROR,database deadlock detected; rolling back transaction
2025-11-06T09:53:45.0000Z,backend-api-02,dev,DEBUG,Started request POST /api/v1/orders from 10.216.66.250 in 234ms
2025-11-06T09:54:00.0000Z,auth-service-03,staging,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T09:54:15.0000Z,backend-api-02,dev,DEBUG,"Health check passed: ready=true, status=200"
2025-11-06T09:54:30.0000Z,auth-service-03,staging,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T09:54:45.0000Z,auth-service-03,dev,ERROR,Background job completed in 569ms
2025-11-06T09:55:00.0000Z,auth-service-02,dev,INFO,Opened database transaction; connection_id=5989
2025-11-06T09:55:15.0000Z,auth-service-02,prod,ERROR,ImagePullBackOff: failed to pull image myorg/service:7.7
2025-11-06T09:55:30.0000Z,nginx-frontend-11,prod,INFO,database deadlock detected; rolling back transaction
2025-11-06T09:55:45.0000Z,backend-api-08,dev,ERROR,database deadlock detected; rolling back transaction
2025-11-06T09:56:00.0000Z,auth-service-08,staging,WARN,Cache hit for key=session:8772; ttl=4958s
2025-11-06T09:56:15.0000Z,auth-service-14,prod,WARN,Started request PUT /checkout from 10.203.29.37 in 4012ms
2025-11-06T09:56:30.0000Z,backend-api-01,dev,INFO,database deadlock detected; rolling back transaction
2025-11-06T09:56:45.0000Z,auth-service-16,dev,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T09:57:00.0000Z,auth-service-06,staging,DEBUG,Opened database transaction; connection_id=7063
2025-11-06T09:57:15.0000Z,orders-07,prod,WARN,database deadlock detected; rolling back transaction
2025-11-06T09:57:30.0000Z,auth-service-02,dev,INFO,Background job completed in 1239ms
2025-11-06T09:57:45.0000Z,backend-api-02,prod,DEBUG,request timeout after 1566ms while calling db
2025-11-06T09:58:00.0000Z,backend-api-01,staging,WARN,request timeout after 4413ms while calling db
2025-11-06T09:58:15.0000Z,auth-service-14,dev,INFO,Background job completed in 1090ms
2025-11-06T09:58:30.0000Z,auth-service-14,staging,INFO,ImagePullBackOff: failed to pull image myorg/service:5.1
2025-11-06T09:58:45.0000Z,orders-07,staging,ERROR,ImagePullBackOff: failed to pull image myorg/service:10.7
2025-11-06T09:59:00.0000Z,auth-service-16,staging,DEBUG,Opened database transaction; connection_id=8203
2025-11-06T09:59:15.0000Z,backend-api-02,dev,INFO,"Health check passed: ready=true, status=200"
2025-11-06T09:59:30.0000Z,auth-service-08,dev,INFO,Cache hit for key=session:7522; ttl=606s
2025-11-06T09:59:45.0000Z,payments-04,dev,ERROR,Opened database transaction; connection_id=4339
2025-11-06T10:00:00.0000Z,orders-07,dev,DEBUG,Opened database transaction; connection_id=9417
2025-11-06T10:00:15.0000Z,backend-api-15,prod,INFO,Cache hit for key=session:3603; ttl=1299s
2025-11-06T10:00:30.0000Z,auth-service-08,prod,DEBUG,request timeout after 2647ms while calling db
2025-11-06T10:00:45.0000Z,orders-12,dev,INFO,Started request GET /api/v1/orders from 10.246.160.244 in 2731ms
2025-11-06T10:01:00.0000Z,auth-service-14,prod,DEBUG,Background job completed in 3771ms
2025-11-06T10:01:15.0000Z,backend-api-02,dev,INFO,ImagePullBackOff: failed to pull image myorg/service:9.10
2025-11-06T10:01:30.0000Z,payments-04,staging,WARN,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T10:01:45.0000Z,nginx-frontend-19,dev,WARN,"Health check passed: ready=true, status=200"
2025-11-06T10:02:00.0000Z,backend-api-01,prod,ERROR,Started request POST /api/v1/status from 10.243.217.160 in 973ms
2025-11-06T10:02:15.0000Z,backend-api-08,staging,INFO,ImagePullBackOff: failed to pull image myorg/service:9.8
2025-11-06T10:02:30.0000Z,nginx-frontend-18,prod,DEBUG,OOMKilled - process terminated due to out-of-memory
2025-11-06T10:02:45.0000Z,orders-07,staging,INFO,database deadlock detected; rolling back transaction
2025-11-06T10:03:00.0000Z,orders-12,dev,INFO,database deadlock detected; rolling back transaction
2025-11-06T10:03:15.0000Z,payments-04,prod,INFO,Background job completed in 3246ms
2025-11-06T10:03:30.0000Z,nginx-frontend-11,dev,ERROR,request timeout after 1750ms while calling db
2025-11-06T10:03:45.0000Z,nginx-frontend-19,dev,INFO,Started request GET /checkout from 10.155.40.26 in 3102ms
2025-11-06T10:04:00.0000Z,nginx-frontend-19,staging,INFO,Background job completed in 2513ms
2025-11-06T10:04:15.0000Z,payments-14,prod,INFO,request timeout after 3296ms while calling db
2025-11-06T10:04:30.0000Z,auth-service-02,dev,INFO,Background job completed in 4349ms
2025-11-06T10:04:45.0000Z,nginx-frontend-11,staging,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T10:05:00.0000Z,nginx-frontend-19,staging,INFO,database deadlock detected; rolling back transaction
2025-11-06T10:05:15.0000Z,payments-11,staging,WARN,ImagePullBackOff: failed to pull image myorg/service:1.10
2025-11-06T10:05:30.0000Z,auth-service-02,prod,INFO,Background job completed in 2071ms
2025-11-06T10:05:45.0000Z,auth-service-06,prod,ERROR,"Health check passed: ready=true, status=200"
2025-11-06T10:06:00.0000Z,payments-11,dev,INFO,"Health check passed: ready=true, status=200"
2025-11-06T10:06:15.0000Z,auth-service-06,staging,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T10:06:30.0000Z,auth-service-08,staging,DEBUG,Started request POST /checkout from 10.27.141.102 in 3069ms
2025-11-06T10:06:45.0000Z,backend-api-15,prod,INFO,Started request GET /checkout from 10.110.189.216 in 2962ms
2025-11-06T10:07:00.0000Z,nginx-frontend-11,prod,DEBUG,Background job completed in 2188ms
2025-11-06T10:07:15.0000Z,nginx-frontend-11,prod,WARN,Opened database transaction; connection_id=4079
2025-11-06T10:07:30.0000Z,backend-api-08,staging,INFO,Started request POST /api/v1/orders from 10.88.248.96 in 2104ms
2025-11-06T10:07:45.0000Z,auth-service-03,staging,INFO,ImagePullBackOff: failed to pull image myorg/service:9.2
2025-11-06T10:08:00.0000Z,auth-service-08,dev,WARN,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T10:08:15.0000Z,orders-07,dev,DEBUG,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T10:08:30.0000Z,nginx-frontend-18,staging,INFO,Cache hit for key=session:2878; ttl=4583s
2025-11-06T10:08:45.0000Z,payments-04,prod,ERROR,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T10:09:00.0000Z,backend-api-02,dev,WARN,Background job completed in 3298ms
2025-11-06T10:09:15.0000Z,nginx-frontend-11,prod,INFO,Opened database transaction; connection_id=4751
2025-11-06T10:09:30.0000Z,auth-service-03,prod,INFO,Cache hit for key=session:9828; ttl=1652s
2025-11-06T10:09:45.0000Z,payments-11,dev,ERROR,database deadlock detected; rolling back transaction
2025-11-06T10:10:00.0000Z,nginx-frontend-11,staging,INFO,request timeout after 2660ms while calling db
2025-11-06T10:10:15.0000Z,nginx-frontend-19,prod,WARN,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T10:10:30.0000Z,backend-api-08,dev,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T10:10:45.0000Z,auth-service-06,staging,DEBUG,OOMKilled - process terminated due to out-of-memory
2025-11-06T10:11:00.0000Z,auth-service-02,prod,ERROR,ImagePullBackOff: failed to pull image myorg/service:10.9
2025-11-06T10:11:15.0000Z,payments-14,staging,DEBUG,request timeout after 4124ms while calling db
2025-11-06T10:11:30.0000Z,backend-api-15,staging,DEBUG,request timeout after 2046ms while calling db
2025-11-06T10:11:45.0000Z,backend-api-02,staging,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T10:12:00.0000Z,backend-api-02,prod,WARN,"Health check passed: ready=true, status=200"
